latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.0650263,39.298985,81.0,10800,Africa/Dar_es_Salaam,GMT+3

time,temperature_2m (Â°C),relative_humidity_2m (%)
2026-01-17T00:00,25.1,81
2026-01-17T01:00,25.0,81
2026-01-17T02:00,24.8,82
2026-01-17T03:00,24.4,86
2026-01-17T04:00,24.9,83
2026-01-17T05:00,25.0,83
2026-01-17T06:00,25.2,82
2026-01-17T07:00,25.6,81
2026-01-17T08:00,26.8,76
2026-01-17T09:00,27.6,71
2026-01-17T10:00,29.6,62
2026-01-17T11:00,30.4,59
2026-01-17T12:00,31.3,56
2026-01-17T13:00,32.3,53
2026-01-17T14:00,32.2,54
2026-01-17T15:00,31.9,52
2026-01-17T16:00,31.5,55
2026-01-17T17:00,30.0,61
2026-01-17T18:00,28.1,70
2026-01-17T19:00,26.8,79
2026-01-17T20:00,26.2,83
2026-01-17T21:00,26.5,78
2026-01-17T22:00,26.5,77
2026-01-17T23:00,26.0,79
2026-01-18T00:00,25.6,82
2026-01-18T01:00,25.2,85
2026-01-18T02:00,25.2,85
2026-01-18T03:00,25.6,83
2026-01-18T04:00,25.3,85
2026-01-18T05:00,25.1,86
2026-01-18T06:00,25.1,86
2026-01-18T07:00,25.8,84
2026-01-18T08:00,27.4,76
2026-01-18T09:00,29.0,68
2026-01-18T10:00,30.2,63
2026-01-18T11:00,31.1,58
2026-01-18T12:00,32.0,54
2026-01-18T13:00,32.4,53
2026-01-18T14:00,32.5,53
2026-01-18T15:00,32.4,52
2026-01-18T16:00,30.9,58
2026-01-18T17:00,29.4,65
2026-01-18T18:00,28.1,70
2026-01-18T19:00,26.8,77
2026-01-18T20:00,26.0,81
2026-01-18T21:00,26.1,80
2026-01-18T22:00,25.8,81
2026-01-18T23:00,25.5,84
2026-01-19T00:00,25.2,85
2026-01-19T01:00,25.0,87
2026-01-19T02:00,25.1,86
2026-01-19T03:00,25.4,85
2026-01-19T04:00,25.5,84
2026-01-19T05:00,25.2,86
2026-01-19T06:00,25.1,86
2026-01-19T07:00,25.9,83
2026-01-19T08:00,27.9,74
2026-01-19T09:00,29.7,64
2026-01-19T10:00,30.2,61
2026-01-19T11:00,31.0,59
2026-01-19T12:00,31.9,56
2026-01-19T13:00,32.6,54
2026-01-19T14:00,32.2,54
2026-01-19T15:00,32.0,54
2026-01-19T16:00,31.0,58
2026-01-19T17:00,29.5,64
2026-01-19T18:00,28.2,69
2026-01-19T19:00,26.8,77
2026-01-19T20:00,26.1,81
2026-01-19T21:00,26.0,81
2026-01-19T22:00,25.8,81
2026-01-19T23:00,25.5,82
2026-01-20T00:00,25.3,83
2026-01-20T01:00,25.2,83
2026-01-20T02:00,25.0,83
2026-01-20T03:00,25.4,80
2026-01-20T04:00,25.8,77
2026-01-20T05:00,25.6,77
2026-01-20T06:00,25.5,78
2026-01-20T07:00,26.0,77
2026-01-20T08:00,27.7,69
2026-01-20T09:00,28.9,64
2026-01-20T10:00,30.4,58
2026-01-20T11:00,30.8,56
2026-01-20T12:00,32.0,53
2026-01-20T13:00,32.5,51
2026-01-20T14:00,32.8,51
2026-01-20T15:00,31.5,55
2026-01-20T16:00,30.1,61
2026-01-20T17:00,29.6,64
2026-01-20T18:00,28.0,69
2026-01-20T19:00,26.9,75
2026-01-20T20:00,26.5,78
2026-01-20T21:00,26.2,79
2026-01-20T22:00,25.9,81
2026-01-20T23:00,25.5,83
2026-01-21T00:00,25.1,85
2026-01-21T01:00,24.9,87
2026-01-21T02:00,25.0,87
2026-01-21T03:00,25.3,82
2026-01-21T04:00,25.2,84
2026-01-21T05:00,25.1,85
2026-01-21T06:00,24.9,87
2026-01-21T07:00,25.7,84
2026-01-21T08:00,27.6,74
2026-01-21T09:00,28.9,69
2026-01-21T10:00,30.4,62
2026-01-21T11:00,31.1,59
2026-01-21T12:00,32.0,55
2026-01-21T13:00,31.5,59
2026-01-21T14:00,30.6,64
2026-01-21T15:00,31.2,58
2026-01-21T16:00,30.5,61
2026-01-21T17:00,29.0,67
2026-01-21T18:00,28.3,71
2026-01-21T19:00,27.0,78
2026-01-21T20:00,26.5,83
2026-01-21T21:00,26.2,83
2026-01-21T22:00,26.0,84
2026-01-21T23:00,25.6,85
2026-01-22T00:00,25.3,87
2026-01-22T01:00,25.0,88
2026-01-22T02:00,24.8,89
2026-01-22T03:00,25.0,86
2026-01-22T04:00,25.0,86
2026-01-22T05:00,24.9,87
2026-01-22T06:00,24.4,89
2026-01-22T07:00,25.0,87
2026-01-22T08:00,27.5,75
2026-01-22T09:00,29.1,66
2026-01-22T10:00,30.1,62
2026-01-22T11:00,31.0,58
2026-01-22T12:00,31.2,57
2026-01-22T13:00,31.7,56
2026-01-22T14:00,31.8,54
2026-01-22T15:00,31.5,56
2026-01-22T16:00,30.4,60
2026-01-22T17:00,29.4,63
2026-01-22T18:00,28.1,67
2026-01-22T19:00,26.7,76
2026-01-22T20:00,26.0,81
2026-01-22T21:00,26.0,82
2026-01-22T22:00,25.8,83
2026-01-22T23:00,25.6,84
2026-01-23T00:00,25.4,85
2026-01-23T01:00,25.4,86
2026-01-23T02:00,25.8,84
2026-01-23T03:00,25.8,84
2026-01-23T04:00,25.4,85
2026-01-23T05:00,25.2,86
2026-01-23T06:00,25.0,87
2026-01-23T07:00,25.5,85
2026-01-23T08:00,27.5,76
2026-01-23T09:00,28.8,70
2026-01-23T10:00,30.0,65
2026-01-23T11:00,31.1,59
2026-01-23T12:00,31.8,56
2026-01-23T13:00,32.2,54
2026-01-23T14:00,32.6,51
2026-01-23T15:00,32.3,50
2026-01-23T16:00,31.5,53
2026-01-23T17:00,29.5,62
2026-01-23T18:00,28.0,71
2026-01-23T19:00,26.5,78
2026-01-23T20:00,26.1,81
2026-01-23T21:00,26.0,81
2026-01-23T22:00,25.9,83
2026-01-23T23:00,25.8,84
2026-01-24T00:00,25.6,85
2026-01-24T01:00,25.6,85
2026-01-24T02:00,25.4,86
2026-01-24T03:00,25.6,83
2026-01-24T04:00,25.6,83
2026-01-24T05:00,25.0,86
2026-01-24T06:00,24.6,88
2026-01-24T07:00,25.2,85
2026-01-24T08:00,27.1,76
2026-01-24T09:00,28.7,70
2026-01-24T10:00,30.0,62
2026-01-24T11:00,31.2,57
2026-01-24T12:00,31.6,54
2026-01-24T13:00,32.1,53
2026-01-24T14:00,32.2,52
2026-01-24T15:00,31.5,52
2026-01-24T16:00,30.1,61
2026-01-24T17:00,29.2,64
2026-01-24T18:00,28.0,70
2026-01-24T19:00,26.6,77
2026-01-24T20:00,26.0,81
2026-01-24T21:00,25.4,85
2026-01-24T22:00,25.0,88
2026-01-24T23:00,24.6,90
2026-01-25T00:00,24.4,91
2026-01-25T01:00,24.5,90
2026-01-25T02:00,24.0,92
2026-01-25T03:00,23.9,95
2026-01-25T04:00,24.1,94
2026-01-25T05:00,24.0,94
2026-01-25T06:00,23.9,95
2026-01-25T07:00,24.5,92
2026-01-25T08:00,27.1,77
2026-01-25T09:00,28.8,69
2026-01-25T10:00,30.2,62
2026-01-25T11:00,31.1,58
2026-01-25T12:00,32.4,52
2026-01-25T13:00,33.5,48
2026-01-25T14:00,31.1,57
2026-01-25T15:00,32.2,51
2026-01-25T16:00,32.0,52
2026-01-25T17:00,29.2,67
2026-01-25T18:00,27.9,73
2026-01-25T19:00,26.5,79
2026-01-25T20:00,25.8,85
2026-01-25T21:00,25.5,85
2026-01-25T22:00,25.4,86
2026-01-25T23:00,25.0,89
2026-01-26T00:00,24.6,92
2026-01-26T01:00,24.5,92
2026-01-26T02:00,24.2,94
2026-01-26T03:00,24.2,94
2026-01-26T04:00,24.7,91
2026-01-26T05:00,24.5,92
2026-01-26T06:00,24.1,94
2026-01-26T07:00,24.8,90
2026-01-26T08:00,26.8,79
2026-01-26T09:00,28.6,70
2026-01-26T10:00,29.7,63
2026-01-26T11:00,31.0,57
2026-01-26T12:00,32.0,54
2026-01-26T13:00,32.5,51
2026-01-26T14:00,32.3,50
2026-01-26T15:00,32.3,50
2026-01-26T16:00,30.5,59
2026-01-26T17:00,29.3,62
2026-01-26T18:00,28.0,67
2026-01-26T19:00,26.5,75
2026-01-26T20:00,25.8,79
2026-01-26T21:00,25.6,80
2026-01-26T22:00,25.4,82
2026-01-26T23:00,25.1,82
2026-01-27T00:00,24.8,84
2026-01-27T01:00,24.3,86
2026-01-27T02:00,24.1,87
2026-01-27T03:00,24.2,85
2026-01-27T04:00,24.0,86
2026-01-27T05:00,24.0,88
2026-01-27T06:00,23.8,89
2026-01-27T07:00,25.0,83
2026-01-27T08:00,27.1,73
2026-01-27T09:00,27.9,67
2026-01-27T10:00,29.7,60
2026-01-27T11:00,30.5,56
2026-01-27T12:00,31.4,53
2026-01-27T13:00,32.2,50
2026-01-27T14:00,31.9,54
2026-01-27T15:00,31.0,58
2026-01-27T16:00,30.2,61
2026-01-27T17:00,29.1,64
2026-01-27T18:00,27.8,71
2026-01-27T19:00,27.0,75
2026-01-27T20:00,26.5,78
2026-01-27T21:00,26.3,79
2026-01-27T22:00,26.3,79
2026-01-27T23:00,26.1,79
2026-01-28T00:00,25.9,80
2026-01-28T01:00,25.7,80
2026-01-28T02:00,25.6,80
2026-01-28T03:00,26.2,77
2026-01-28T04:00,26.2,77
2026-01-28T05:00,26.1,78
2026-01-28T06:00,26.0,80
2026-01-28T07:00,26.2,81
2026-01-28T08:00,27.5,75
2026-01-28T09:00,29.2,66
2026-01-28T10:00,30.0,62
2026-01-28T11:00,30.8,60
2026-01-28T12:00,32.0,56
2026-01-28T13:00,32.3,54
2026-01-28T14:00,31.9,55
2026-01-28T15:00,30.1,61
2026-01-28T16:00,29.7,65
2026-01-28T17:00,28.8,68
2026-01-28T18:00,27.9,73
2026-01-28T19:00,26.8,79
2026-01-28T20:00,26.5,82
2026-01-28T21:00,26.3,80
2026-01-28T22:00,26.1,82
2026-01-28T23:00,26.0,82
2026-01-29T00:00,26.0,82
2026-01-29T01:00,25.9,82
2026-01-29T02:00,26.0,82
2026-01-29T03:00,25.8,82
2026-01-29T04:00,25.9,82
2026-01-29T05:00,25.8,83
2026-01-29T06:00,25.6,85
2026-01-29T07:00,26.0,84
2026-01-29T08:00,27.4,76
2026-01-29T09:00,29.0,66
2026-01-29T10:00,29.5,64
2026-01-29T11:00,30.4,62
2026-01-29T12:00,31.5,58
2026-01-29T13:00,31.5,57
2026-01-29T14:00,31.7,56
2026-01-29T15:00,32.0,54
2026-01-29T16:00,31.4,55
2026-01-29T17:00,29.8,61
2026-01-29T18:00,28.1,68
2026-01-29T19:00,26.9,75
2026-01-29T20:00,26.1,80
2026-01-29T21:00,26.1,80
2026-01-29T22:00,26.0,83
2026-01-29T23:00,26.0,83
2026-01-30T00:00,25.9,84
2026-01-30T01:00,25.7,85
2026-01-30T02:00,25.7,85
2026-01-30T03:00,25.8,84
2026-01-30T04:00,25.8,83
2026-01-30T05:00,25.6,84
2026-01-30T06:00,25.5,86
2026-01-30T07:00,25.8,84
2026-01-30T08:00,27.3,76
2026-01-30T09:00,28.8,65
2026-01-30T10:00,30.1,58
2026-01-30T11:00,31.2,54
2026-01-30T12:00,31.0,55
2026-01-30T13:00,31.2,55
2026-01-30T14:00,31.9,53
2026-01-30T15:00,30.9,57
2026-01-30T16:00,29.6,64
2026-01-30T17:00,28.9,68
2026-01-30T18:00,27.8,72
2026-01-30T19:00,26.6,78
2026-01-30T20:00,26.1,81
2026-01-30T21:00,26.0,83
2026-01-30T22:00,26.0,83
2026-01-30T23:00,26.0,83
2026-01-31T00:00,25.8,84
2026-01-31T01:00,25.7,85
2026-01-31T02:00,25.8,84
2026-01-31T03:00,25.7,82
2026-01-31T04:00,25.5,82
2026-01-31T05:00,25.4,83
2026-01-31T06:00,25.4,83
2026-01-31T07:00,25.8,81
2026-01-31T08:00,27.4,74
2026-01-31T09:00,29.0,65
2026-01-31T10:00,30.2,60
2026-01-31T11:00,31.4,55
2026-01-31T12:00,31.5,53
2026-01-31T13:00,32.0,51
2026-01-31T14:00,31.9,52
2026-01-31T15:00,30.8,58
2026-01-31T16:00,30.6,57
2026-01-31T17:00,28.9,65
2026-01-31T18:00,28.1,68
2026-01-31T19:00,26.9,73
2026-01-31T20:00,26.4,77
2026-01-31T21:00,26.5,76
2026-01-31T22:00,26.4,77
2026-01-31T23:00,26.1,79
2026-02-01T00:00,25.6,82
2026-02-01T01:00,25.0,86
2026-02-01T02:00,24.6,87
2026-02-01T03:00,25.3,81
2026-02-01T04:00,25.1,82
2026-02-01T05:00,24.5,86
2026-02-01T06:00,24.8,83
2026-02-01T07:00,25.5,81
2026-02-01T08:00,27.4,73
2026-02-01T09:00,29.3,64
2026-02-01T10:00,30.1,62
2026-02-01T11:00,31.3,56
2026-02-01T12:00,31.8,55
2026-02-01T13:00,32.0,54
2026-02-01T14:00,31.1,58
2026-02-01T15:00,31.2,57
2026-02-01T16:00,30.5,60
2026-02-01T17:00,29.5,64
2026-02-01T18:00,28.1,69
2026-02-01T19:00,27.0,74
2026-02-01T20:00,26.9,75
2026-02-01T21:00,26.8,76
2026-02-01T22:00,26.7,76
2026-02-01T23:00,26.5,77
2026-02-02T00:00,26.3,78
2026-02-02T01:00,26.1,79
2026-02-02T02:00,26.1,79
2026-02-02T03:00,25.9,80
2026-02-02T04:00,25.9,81
2026-02-02T05:00,25.1,84
2026-02-02T06:00,25.3,84
2026-02-02T07:00,25.8,83
2026-02-02T08:00,27.1,77
2026-02-02T09:00,29.1,65
2026-02-02T10:00,30.4,61
2026-02-02T11:00,31.5,56
2026-02-02T12:00,32.0,54
2026-02-02T13:00,31.8,56
2026-02-02T14:00,32.0,56
2026-02-02T15:00,32.0,53
2026-02-02T16:00,31.0,58
2026-02-02T17:00,29.8,62
2026-02-02T18:00,28.4,67
2026-02-02T19:00,27.0,75
2026-02-02T20:00,26.4,80
2026-02-02T21:00,26.5,79
2026-02-02T22:00,26.3,81
2026-02-02T23:00,26.0,82
2026-02-03T00:00,25.7,84
2026-02-03T01:00,25.5,86
2026-02-03T02:00,25.4,87
2026-02-03T03:00,25.0,89
2026-02-03T04:00,25.0,89
2026-02-03T05:00,24.7,91
2026-02-03T06:00,24.5,92
2026-02-03T07:00,25.0,89
2026-02-03T08:00,27.5,77
2026-02-03T09:00,29.2,65
2026-02-03T10:00,30.8,58
2026-02-03T11:00,31.5,54
2026-02-03T12:00,32.2,52
2026-02-03T13:00,32.8,50
2026-02-03T14:00,32.5,51
2026-02-03T15:00,32.3,52
2026-02-03T16:00,31.4,56
2026-02-03T17:00,30.0,62
2026-02-03T18:00,28.4,69
2026-02-03T19:00,27.0,75
2026-02-03T20:00,26.5,78
2026-02-03T21:00,26.6,78
2026-02-03T22:00,26.4,79
2026-02-03T23:00,26.0,81
2026-02-04T00:00,25.7,83
2026-02-04T01:00,25.5,83
2026-02-04T02:00,25.6,82
2026-02-04T03:00,25.5,85
2026-02-04T04:00,25.2,86
2026-02-04T05:00,25.1,86
2026-02-04T06:00,25.1,86
2026-02-04T07:00,25.6,84
2026-02-04T08:00,27.5,75
2026-02-04T09:00,29.5,66
2026-02-04T10:00,30.8,60
2026-02-04T11:00,31.5,59
2026-02-04T12:00,32.3,54
2026-02-04T13:00,33.1,51
2026-02-04T14:00,33.0,51
2026-02-04T15:00,32.7,51
2026-02-04T16:00,31.5,55
2026-02-04T17:00,30.3,60
2026-02-04T18:00,28.7,67
2026-02-04T19:00,27.4,73
2026-02-04T20:00,26.8,77
2026-02-04T21:00,26.5,78
2026-02-04T22:00,26.4,78
2026-02-04T23:00,26.0,80
2026-02-05T00:00,25.4,83
2026-02-05T01:00,24.8,87
2026-02-05T02:00,24.7,87
2026-02-05T03:00,25.1,84
2026-02-05T04:00,25.0,85
2026-02-05T05:00,24.5,88
2026-02-05T06:00,24.1,90
2026-02-05T07:00,24.8,87
2026-02-05T08:00,27.1,76
2026-02-05T09:00,29.1,64
2026-02-05T10:00,30.2,59
2026-02-05T11:00,31.8,52
2026-02-05T12:00,32.7,48
2026-02-05T13:00,32.7,49
2026-02-05T14:00,32.5,51
2026-02-05T15:00,32.5,49
2026-02-05T16:00,31.8,51
2026-02-05T17:00,30.2,58
2026-02-05T18:00,28.7,64
2026-02-05T19:00,27.2,70
2026-02-05T20:00,26.6,74
2026-02-05T21:00,26.4,76
2026-02-05T22:00,26.1,77
2026-02-05T23:00,25.8,79
2026-02-06T00:00,25.3,81
2026-02-06T01:00,25.2,81
2026-02-06T02:00,25.1,82
2026-02-06T03:00,25.5,83
2026-02-06T04:00,25.6,82
2026-02-06T05:00,25.5,83
2026-02-06T06:00,25.2,84
2026-02-06T07:00,25.5,83
2026-02-06T08:00,27.9,72
2026-02-06T09:00,29.6,63
2026-02-06T10:00,30.9,58
2026-02-06T11:00,31.9,54
2026-02-06T12:00,32.7,51
2026-02-06T13:00,31.8,55
2026-02-06T14:00,30.2,62
2026-02-06T15:00,31.0,59
2026-02-06T16:00,31.5,56
2026-02-06T17:00,30.5,60
2026-02-06T18:00,28.9,66
2026-02-06T19:00,27.8,72
2026-02-06T20:00,27.1,75
2026-02-06T21:00,26.5,77
2026-02-06T22:00,26.6,77
2026-02-06T23:00,26.7,76
